Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_0,Pclass_3,male,Embarked_Q
Survived_0,Pclass_3,male,Age(41-65),Embarked_S
Survived_1,Pclass_3,female,Embarked_Q
Survived_0,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(41-65),Embarked_C
Survived_1,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,female,Age(0-10),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,male,Age(21-40),Embarked_C
Survived_1,Pclass_3,female,Age(10-20),Embarked_Q
Survived_1,Pclass_1,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_1,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_1,Pclass_1,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,female,Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_1,Pclass_3,female,Age(0-10),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_1,Pclass_2,female,Age(0-10),Embarked_S
Survived_0,Pclass_2,male,Age(10-20),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Embarked_C
Survived_1,Pclass_3,female,Embarked_Q
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_C
Survived_0,Pclass_1,male,Age(41-65),Embarked_Q
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_1,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Age(41-65),Embarked_S
Survived_1,Pclass_3,female,Age(21-40),Embarked_C
Survived_1,Pclass_1,female,Embarked_C
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_1,Pclass_2,female,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_3,male,Age(0-10),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Embarked_Q
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_1,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(41-65),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Embarked_S
Survived_1,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(41-65),Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_C
Survived_1,Pclass_3,female,Embarked_Q
Survived_1,Pclass_1,female,Age(41-65),Embarked_S
Survived_0,Pclass_3,female,Age(41-65),Embarked_S
Survived_0,Pclass_2,male,Embarked_S
Survived_0,Pclass_3,male,Age(0-10),Embarked_Q
Survived_1,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(41-65),Embarked_Q
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_1,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_1,male,Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_C
Survived_1,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,male,Age(41-65),Embarked_S
Survived_1,Pclass_3,female,Age(21-40),Embarked_Q
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(10-20),Embarked_C
Survived_0,Pclass_2,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_C
Survived_0,Pclass_1,female,Age(0-10),Embarked_S
Survived_1,Pclass_1,male,Embarked_S
Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_1,Pclass_3,female,Embarked_Q
Survived_1,Pclass_3,male,Embarked_Q
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_1,Pclass_2,female,Embarked_Q
Survived_0,Pclass_3,male,Embarked_S
Survived_1,Pclass_1,male,Age(0-10),Embarked_S
Survived_1,Pclass_1,female,Embarked_C
Survived_1,Pclass_1,female,Age(10-20),Embarked_C
Survived_0,Pclass_2,male,Age(21-40),Embarked_C
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_1,Pclass_1,female,Age(10-20),Embarked_C
Survived_0,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_1,Pclass_3,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_Q
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_0,Pclass_3,male,Age(41-65),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_3,female,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(10-20),Embarked_C
Survived_1,Pclass_3,female,Embarked_Q
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_1,Pclass_1,female,Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_1,Pclass_3,male,Age(41-65),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_1,Pclass_2,male,Age(0-10),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_3,female,Embarked_S
Survived_1,Pclass_3,male,Age(0-10),Embarked_S
Survived_0,Pclass_3,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_3,female,Embarked_Q
Survived_1,Pclass_3,female,Embarked_Q
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,female,Age(41-65),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_1,Pclass_3,female,Embarked_C
Survived_1,Pclass_3,female,Embarked_Q
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_1,Pclass_1,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,female,Age(0-10),Embarked_S
Survived_1,Pclass_1,female,Embarked_C
Survived_1,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,male,Age(10-20),Embarked_C
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_1,Pclass_3,female,Age(0-10),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_2,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,male,Age(0-10),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_2,female,Age(10-20),Embarked_C
Survived_1,Pclass_1,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_C
Survived_1,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Age(10-20),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(41-65),Embarked_S
Survived_1,Pclass_2,male,Age(0-10),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_1,female,Age(21-40),Embarked_Q
Survived_0,Pclass_2,male,Embarked_S
Survived_1,Pclass_3,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,female,Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(10-20),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Age(0-10),Embarked_S
Survived_0,Pclass_3,male,Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_Q
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(10-20),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_1,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,female,Embarked_S
Survived_1,Pclass_2,female,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_1,Pclass_1,female,Age(10-20),Embarked_S
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_3,male,Embarked_S
Survived_1,Pclass_1,male,Age(0-10),Embarked_S
Survived_1,Pclass_2,female,Age(10-20),Embarked_S
Survived_1,Pclass_1,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,female,Age(0-10),Embarked_C
Survived_1,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_1,male,Age(21-40),Embarked_C
Survived_1,Pclass_1,male,Age(41-65),Embarked_C
Survived_0,Pclass_3,male,Embarked_S
Survived_1,Pclass_3,male,Age(21-40),Embarked_C
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_1,Pclass_1,female,Embarked_S
Survived_1,Pclass_2,female,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_2,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_2,male,Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_3,male,Embarked_Q
Survived_1,Pclass_3,female,Age(0-10),Embarked_C
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_S
Survived_1,Pclass_2,female,Age(21-40),Embarked_C
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Embarked_S
Survived_0,Pclass_2,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,female,Age(0-10),Embarked_S
Survived_0,Pclass_3,male,Age(0-10),Embarked_S
Survived_0,Pclass_2,male,Embarked_S
Survived_0,Pclass_3,male,Age(41-65),Embarked_S
Survived_1,Pclass_3,female,Age(41-65),Embarked_S
Survived_1,Pclass_1,male,Age(21-40),Embarked_C
Survived_0,Pclass_3,female,Embarked_S
Survived_1,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_1,Pclass_3,male,Age(0-10),Embarked_S
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_1,male,Age(41-65),Embarked_S
Survived_0,Pclass_1,male,Age(66-),Embarked_C
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Embarked_C
Survived_1,Pclass_1,female,Age(41-65),Embarked_C
Survived_0,Pclass_3,male,Embarked_S
Survived_0,Pclass_1,female,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(21-40),Embarked_S
Survived_0,Pclass_3,male,Age(10-20),Embarked_S
Survived_0,Pclass_3,female,Age(21-40),Embarked_Q
Survived_0,Pclass_3,female,Embarked_Q
Survived_0,Pclass_3,female,Age(21-40),Embarked_S
Survived_1,Pclass_1,female,Age(10-20),Embarked_S
Survived_0,Pclass_1,male,Age(10-20),Embarked_C
